Ligand_SMILES,Catalyst_SMILES,Catalyst_Name,CompatibilityScore,SimilarityScore,CombinedScore,Min_Compatibility,Max_Compatibility,Mean_Compatibility,Compatibility_Similarity_Analysis
CCOC1=COC(=O)C(=O)C1Cl,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7623488652756325,0.9677810146064392,0.8239785100748744,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COC1=CC(O)=C(O)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7855658515424295,0.9864379347058352,0.8458274764914512,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1c(O)ccnc1CCC(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7725588721497503,0.9804904130138872,0.8349383344089913,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCOC(=O)C1NC=CC=C1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7657933239341537,0.946498112997437,0.8200047606531387,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COc1ccn(C)c(=O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7880033987121576,0.9531275097929608,0.8375406320363985,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
C=CC(=O)c1coc(C)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.789371586785782,0.985437304716668,0.8481913021650478,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCCn1c(O)cccc1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7761855406374517,0.9273277686981752,0.8215282090556687,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cc(C#N)cc(O)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7825398473803583,0.988383230309404,0.844292862259072,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
NCc1cc(F)ccn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7866609810402797,0.9652049256288332,0.8402241644168458,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC1=NC=NC2=C(C1)CC(O)=C2CO,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7439315516118962,0.986652154252568,0.8167477324040976,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
NCC(=O)C1=CC(O)=CC1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7825302784369323,0.9890467901365048,0.8444852319468039,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1occc1OCC(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7665382898951181,0.9163370757284524,0.8114779256451183,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1oc(C=O)c(Br)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7683916954109964,0.9707154889759314,0.8290888334804768,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cnc(N)cc1C#N,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7935611522142532,0.9858657769786904,0.8512525396435842,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
O=C(O)c1ccccc1OCc1ccncc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7352041083091425,0.9956250339038256,0.8133303859875474,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COC(=O)C(C)C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7710301014301576,0.9369139062320816,0.8207952428707348,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(O)C(=O)c1ccn(C)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7784490127537015,0.9808625789118331,0.8391730826011409,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cnc(O)c(C)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7695911524362168,0.9801947720490172,0.8327722383200569,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1c[nH]c(=O)c(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7851016767235036,0.9629600822341512,0.8384591983766978,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
OC1=C(Cc2cncc(F)c2)CCN=C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7511458033866248,0.9542998371499436,0.8120920135156204,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
O=Cc1cc[nH]c(=O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7852956955933861,0.9792877524446262,0.843493312648758,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1c(C(=O)OC)ccn1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7774397493850331,0.9791243658338136,0.8379451343196672,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCN(CC)CC1=CC(=O)C=C1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7553877025007502,0.9686162937770946,0.8193562798836536,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCC(=O)c1cc[nH]c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7726613131029725,0.9872756828349368,0.8370456240225619,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCC(=O)C1=CC=C1N(C)C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7840552505639966,0.9767194229133151,0.8418545022687922,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cccn1C(C)(C)C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7423727428858561,0.9953596547805128,0.8182688164542531,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC1=CC=NC(c2ccccc2O)=NC=C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7385814927826831,0.994205202709816,0.8152686057608229,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1ncc(=O)cnc1CC,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7782885877829623,0.9707179128990152,0.8360173853177781,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Nc1cc(=O)cc(O)cn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7909258844201915,0.948545158992321,0.8382116667918302,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1cc(O)c(CCO)c(O)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.764175874962701,0.9862916065548551,0.8308105944403472,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
O=C(O)C(ONC(=O)C(O)C(c1ccc(Br)cc1)C1CCN(c2ccccc2)C1)c1ccccc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6578114054519655,0.9961246597113778,0.7593053817297891,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1cnc(CCCO)nc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7604765415198758,0.9469628797370316,0.8164224429850224,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCC1=CNC(=O)COC1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7812607065346178,0.9695875032521012,0.8377587455498627,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCCCN(C(=O)N(C(=O)O)c1ccccc1)C(c1ccccc1)C(c1ccccc1)C(C)C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6559150758634077,0.996975134583616,0.7582330934794701,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1ccc(O)c(=O)o1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7832475007393147,0.9662811125597024,0.838157584285431,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1ncccc1-c1ccccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7442708162487743,0.9965210640245736,0.8199458905815141,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1c(O)cc(O)n(CC)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7552077204641833,0.9802212147244056,0.8227117687422499,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
N=CCC1=C(F)C(O)=NC(CO)=CC1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7444506803065556,0.9698205402014104,0.812061638275012,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
C=CCN1C=CC(C(=O)O)=C(O)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7653249188783446,0.9714796430592604,0.8271713361326194,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(=O)N(C)c1ccc(O)cc1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7440534475568937,0.9931461773772616,0.8187812665030041,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCC(C(=O)O)c1ccc[nH]1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7800685255254741,0.9254332412786176,0.823677940251417,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCOc1c(F)cnc2c1CNCC2,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7655128423075167,0.9675336216118648,0.8261190760988211,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1cnc(C#N)nc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7751726607159513,0.9862213412613844,0.8384872648795811,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
O=c1c(CCO)cncn1CCO,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7564585834804077,0.9808754696647128,0.8237836493356991,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
N#Cc1ncc(O)cc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7677291430852496,0.8903927869464778,0.804528236243618,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCCc1c[nH]cc(O)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7815695243229298,0.9726487236871464,0.8388932841321948,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(=O)C1=CN(C)C(O)=CC1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7670619873562812,0.974607321125744,0.82932558748712,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CNc1ccccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7868229685141102,0.9841422800687208,0.8460187619804933,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1cncc(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7785229174473909,0.9813628501401548,0.83937489725522,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCCC1=NC=C(Cc2ccccc2OC)C=CN=C1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6863727508690908,0.987404070889955,0.77668214687535,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(=O)c1cccn1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7795901886902552,0.9523522190109208,0.8314187977864549,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCC1=CC(=O)C2=CC(O)=NC2O1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7849847873569822,0.9899248137434432,0.8464667952729203,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1ccnc(O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7976762219008043,0.9746047322168162,0.8507547749956078,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1c[nH]c(=O)c(O)c1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.772915638226654,0.9844650799582272,0.836380470746126,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCC1=C(O)C(OC=O)=C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7963980426487876,0.9648813248634532,0.846943027313187,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cnc(C)c(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7796890205070917,0.9402419426173098,0.8278548971401571,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1cccnc1-c1ccccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7379315830009678,0.9957647377556575,0.8152815294273748,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCCCc1ccn(CCC(=O)OC)c1-c1ccccc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6885520102028717,0.9929158106309492,0.7798611503312949,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
O=c1[nH]cccc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7866819382766986,0.9776690430110044,0.8439780696969903,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCCC1=CC=C1N(CCO)C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7562536880205566,0.9833277117803356,0.8243758951484902,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1c(N)nc(O)cc(=O)c1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7854566663142153,0.98257687936203,0.8445927302285596,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1ncc(O)cc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7897173734719548,0.9807783859945126,0.8470356772287221,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1ccc(C=NNC(=O)C(O)(NC(=O)C2(OSc3ccccc3)CCCC2)c2ccccc2)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6606361583133288,0.9933704378224956,0.7604564421660788,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cc(F)cc(O)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7802272262114948,0.9894676938551984,0.8429993665046058,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1ccc(C=O)c(O)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.8028699131429609,0.9694462052569972,0.8528428007771717,0.6443693841604415,0.7978179089706443,0.7466555964118601,Exceptional
Cc1cc(O)c(CC2=CNC2=O)cn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7679817829309943,0.9922216284798984,0.8352537365956655,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCC1=NC=C(O)C(=O)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7667178883681223,0.9888439127245326,0.8333556956750453,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
O=c1c(O)c(O)ccn1CCCO,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7585729925699999,0.9862226584744818,0.8268678923413444,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Oc1ccc(-c2ccccc2)nc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7396137682008829,0.995945218564031,0.8165132033098272,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cc(O)c(C#N)cn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7853298583429309,0.9824528297291794,0.8444667497588054,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1occc1C(=O)NC=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7914384352637259,0.9764746325451444,0.8469492944481514,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(C)C(=O)N(C)c1ccco1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7755845883442687,0.964534037305558,0.8322694230326555,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCn1cccc1CC(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7824689593115226,0.9730598506074416,0.8396462267002982,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
OC1=C(Cc2ncncc2F)C1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7808434398847284,0.9840398027006588,0.8418023487295074,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1ccc(O)o1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7910642305559472,0.9841040172616508,0.8489761665676583,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Nc1cc(O)cc(=O)cc1F,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7974126268619417,0.9890707580997676,0.8549100662332894,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC1C=CC(O)C(=O)N1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7871413303738136,0.9863679547964908,0.8469093177006168,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(=O)c1ccnc(N)c1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7863822935271,0.981424861679158,0.8448950639727174,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COC1=C(O)C=C1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7884445469405678,0.9879521273161058,0.8482968210532291,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COc1ccn(C)c1C(C)=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7702286708628154,0.9853175045584102,0.8347553209714937,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
OCCc1cc(CO)ncc1F,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7555453846244381,0.9766786145252008,0.8218853535946669,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1c(O)c(F)nc(Br)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7618828265734071,0.974496561873782,0.8256669471635196,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
OCc1cc(O)ccn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.79463669884419,0.9308078927324448,0.8354880570106664,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cc(Br)oc(=O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.769673079952324,0.90156907763026,0.8092418792557048,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
O=c1cc(O)cc(O)o1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.8111017880918331,0.9760920615711492,0.8605988701356279,0.6443693841604415,0.7978179089706443,0.7466555964118601,Exceptional
CCOc1ccccc1C1C=CC(=O)N1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7315711389625736,0.995746503034218,0.810823748184067,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COC(C)c1ccnc(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.783083110030796,0.9689676243007312,0.8388484643117764,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCCCn1ccc(O)c1CCO,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7585387570162986,0.9658381659241064,0.8207285796886409,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COc1ccoc1C(C)=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7943467496826485,0.9802187659496994,0.8501083545627637,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1ccoc(=O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7886764673674188,0.9752516693594808,0.8446490279650374,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1c(C)ccc(=O)n1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7669406549059697,0.9919915229851582,0.8344559153297262,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COc1ccc(CC(C)(C)Cc2ccc(=O)ccn2)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6867309119602681,0.9928871222666128,0.7785777750521714,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1c(CCO)cnc(CO)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7564274968984319,0.9732612387193244,0.8214776194446997,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1cc(C(N)=O)ccn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7568842521607502,0.9724658095679988,0.8215587193829248,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1c[nH]c(C(=O)O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7803054922058635,0.9229953368133031,0.8231124455880954,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1ccc(=O)n(C)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7790524368817314,0.9781634766975869,0.838785748826488,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cccn1C(C)C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7732204937305172,0.9846463885601568,0.836648262179409,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COc1ccccc1C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7810298641352801,0.9858123526438411,0.8424646106878484,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCC(O)(CC)c1cccn1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7706832723376934,0.9803654963538062,0.8335879395425272,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCCC(C)N(C)C(C)=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.774618785436189,0.984044978288825,0.8374466432919797,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1cn(CCO)cc(O)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.745159864555501,0.9737056927504149,0.8137236130139751,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1occ(C)c(=O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7732806929876453,0.9615704509938844,0.829767620389517,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1coc(CO)c1C(=O)NO,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7870768922222363,0.9827813645590836,0.8457882339232905,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(=N)c1cccnc1-c1ccc(O)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7338800817179689,0.9948882646873805,0.8121825366087922,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1c[nH]c(=O)c(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7760104052252274,0.987247636617466,0.839381574642899,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
N#Cc1cc(O)cc(F)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7744794572043749,0.970935878026462,0.8334163834510009,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1ccc(=O)oc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.793063052712886,0.9856392351341337,0.8508359074392603,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COC1=C(O)C(Br)=CC1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7683283027100373,0.9699781829818146,0.8288232667915705,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1ccc(N(Cc2ccccc2)C(=O)O)c(C(=O)NN2CCCCCC2Oc2ccccc2)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6598447903506849,0.9973573594708872,0.7610985610867456,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
N#CCc1c[nH]cc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7911806477349733,0.9889775220577196,0.8505197100317972,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1c(O)c(=O)ccn1C,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7887637860957567,0.976686278820566,0.8451405339131994,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
N#Cc1cnc2c(c1)CCOC2,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7830014143305964,0.9874743980792824,0.8443433094552021,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCCOc1cc(O)oc(=O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7879747408469007,0.9574421288195673,0.8388149572387007,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
COc1ccc(CNC(=O)CCCc2ccoc2C)cc1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.6935032831215121,0.9845684034073692,0.7808228192072691,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1ccc(C)c(O)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7907797311369763,0.9844838714443932,0.8488909732292013,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCC(O)c1cccn(C)c1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7599032809533179,0.9879488283033888,0.8283169451583392,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(C)OC1=C(O)C(O)=CC1=O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7676944637343056,0.9520693780456184,0.8230069380276994,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
O=C1C(O)=CC=COC1CO,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7976816532275177,0.9742439881503508,0.8506503537043676,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cc(=O)ccc(N)n1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7956651471095165,0.9865934826434682,0.852943647769702,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1ncc(O)cc1F,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7830371764529128,0.9786907250293652,0.8417332410258486,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(C)Cc1coc(C(=O)O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7667462560049454,0.9761870779607232,0.8295785025916788,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCCn1cccc1C(=O)O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7693473002825664,0.982580079168398,0.8333171339483159,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(=O)c1ccn(-c2ccccc2)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7452048044485501,0.9959890313965158,0.8204400725329398,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
O=c1cccc(CCCO)n1CCO,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7449727053500337,0.972345687275775,0.813184599927756,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
OCc1cncc(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7883412549429334,0.9491952506909518,0.8365974536673388,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
OCc1cc(O)cc(O)c1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7940330970725388,0.9708450155958536,0.8470766726295331,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CC(=O)c1cnc(CO)cc1O,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7578480623490728,0.9831776919661938,0.8254469512342091,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
CCc1ncc(C#N)cn1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7788386745355582,0.9575372817050596,0.8324482566864086,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
Cc1cc(C)c(O)c(=O)[nH]1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7850022106804223,0.9861976665350524,0.8453608474368113,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
N#Cc1ccnc(O)c1,O=[V]1~OS(=O)(=O)O~1,VOSO4,0.7846839998218933,0.9875522935057576,0.8455444879270525,0.6443693841604415,0.7978179089706443,0.7466555964118601,Comparable
